-226, 270, 104
-177, 187, -83
-96, -15, -175
-,-,-
-341, -414, 1970
-329, -296, 1998
-313, -269, 1945
-320, -343, 1891
-290, -426, 1805
-306, -340, 1676
-362, -107, 1431
-335, 5, 1177
-335, 5, 1177
-328, 26, 1082
-329, 78, 873
-293, 116, 574
-316, 134, 511
-307, 78, 303
-321, 0, 189
-,-,-
-530, -201, 1988
-470, -186, 1998
-388, -315, 1998
-322, -456, 1998
-281, -483, 1978
-303, -488, 1998
-416, -491, 1989
-539, -410, 1873
-564, -335, 1673
-490, -222, 1355
-391, -100, 1040
-285, 2, 751
-285, 2, 751
-163, 9, 483
-108, 61, 345
-116, 133, 216
-161, 224, 137
-,-,-
-248, -320, 1979
-250, -335, 1998
-230, -360, 1998
-232, -376, 1998
-200, -373, 1998
-128, -397, 1998
-140, -368, 1998
-158, -366, 1951
-206, -261, 1732
-299, -147, 1490
-431, 12, 1272
-489, 101, 1036
-453, 128, 742
-453, 128, 742
-421, 170, 449
-374, 204, 222
-319, 184, 63
-205, 44, -61
-98, -84, -119
-,-,-
-330, -196, 1985
-239, -377, 1998
-143, -613, 1998
-174, -630, 1998
-189, -551, 1998
-165, -459, 1881
-151, -431, 1720
-170, -355, 1695
-178, -279, 1678
-154, -317, 1551
-90, -470, 1354
-122, -405, 1190
-241, -185, 1006
-346, 56, 766
-436, 231, 528
-436, 231, 528
-474, 313, 381
-403, 189, 175
-285, -51, 63
-273, -25, 54
-233, 0, -33
-,-,-
-367, -461, 1998
-296, -510, 1924
-212, -549, 1820
-202, -511, 1852
-222, -537, 1881
-291, -570, 1834
-365, -520, 1682
-422, -398, 1555
-427, -288, 1288
-477, -135, 1062
-515, 47, 803
-455, 167, 597
-365, 282, 320
-275, 326, 55
-,-,-
-409, -385, 1998
-411, -384, 1977
-391, -437, 1998
-344, -492, 1998
-303, -440, 1998
-266, -403, 1998
-263, -403, 1961
-237, -556, 1824
-284, -545, 1696
-328, -391, 1415
-417, -104, 1145
-414, 48, 757
-444, 178, 457
-497, 264, 259
-478, 248, 213
-345, 192, 34
-124, -15, -172
-,-,-
-259, -477, 1998
-295, -544, 1960
-288, -461, 1998
-243, -417, 1998
-253, -453, 1990
-287, -478, 1968
-258, -503, 1838
-231, -488, 1684
-291, -329, 1469
-363, -150, 1193
-391, -67, 1002
-360, 8, 769
-375, 152, 506
-445, 256, 378
-472, 287, 282
-373, 126, 136
-238, 0, -9
-238, 0, -9
-,-,-
-297, -687, 1996
-307, -501, 1969
-271, -432, 1901
-203, -506, 1786
-193, -546, 1797
-281, -396, 1727
-316, -224, 1453
-296, -181, 1262
-236, -186, 1106
-180, -166, 865
-167, -39, 672
-136, 60, 500
-132, 127, 331
-165, 93, 270
-207, 24, 177
-207, 24, 177
-,-,-
-252, -517, 1998
-346, -385, 1976
-364, -403, 1998
-308, -528, 1998
-280, -588, 1998
-297, -530, 1969
-313, -357, 1758
-354, -86, 1514
-259, -36, 1350
-129, -143, 1171
-66, -147, 927
-76, -19, 694
-103, 50, 589
-154, 79, 437
-231, 109, 323
-202, 6, 129
-202, 6, 129
-105, -169, 17
-,-,-
-245, -474, 1984
-245, -474, 1984
-236, -603, 1998
-278, -380, 1998
-329, -236, 1928
-291, -211, 1720
-194, -321, 1516
-162, -388, 1453
-258, -287, 1350
-306, -113, 1148
-293, 61, 897
-293, 61, 897
-273, 120, 618
-251, -10, 430
-285, 67, 297
-289, 166, 84
-242, 153, -150
-210, 79, -266
-,-,-
-225, -328, 1998
-111, -593, 1977
-155, -668, 1998
-259, -453, 1998
-260, -300, 1988
-158, -328, 1861
-115, -383, 1823
-106, -420, 1707
-158, -339, 1555
-139, -262, 1330
-112, -257, 1153
-241, -209, 1074
-432, 21, 971
-432, 189, 744
-375, 264, 502
-310, 220, 268
-204, 36, 122
-202, 47, 73
-202, 47, 73
-174, 5, -68
-,-,-
-137, -385, 1971
-182, -319, 1998
-207, -346, 1998
-187, -410, 1998
-159, -511, 1998
-200, -478, 1998
-201, -398, 1998
-161, -282, 1869
-179, -295, 1773
-237, -355, 1642
-285, -265, 1417
-243, -94, 1121
-221, 32, 798
-266, 92, 543
-,-,-
-228, -611, 1983
-266, -475, 1998
-304, -431, 1998
-298, -396, 1998
-272, -245, 1995
-260, -172, 1855
-189, -319, 1704
-152, -498, 1727
-190, -401, 1511
-212, -244, 1294
-184, -181, 1068
-160, -137, 776
-191, -53, 529
-244, 113, 338
-215, 220, 144
-167, 180, -3
-,-,-
-156, -676, 1990
-227, -750, 1998
-281, -644, 1998
-279, -498, 1998
-247, -363, 1998
-168, -285, 1866
-133, -198, 1608
-88, -119, 1355
-6, -202, 1216
-27, -261, 1115
-27, -261, 1115
-148, -137, 1009
-243, 62, 817
-266, 87, 623
-253, -1, 448
-301, -4, 348
-422, 200, 310
-418, 206, 223
-,-,-
-216, -382, 1969
-170, -513, 1998
-164, -584, 1998
-265, -435, 1998
-281, -401, 1998
-278, -375, 1956
-302, -352, 1977
-304, -386, 1821
-307, -370, 1650
-245, -338, 1418
-190, -247, 1117
-181, -111, 881
-,-,-
-169, -131, 1995
-160, 33, 1976
-167, -171, 1998
-173, -507, 1998
-193, -599, 1998
-184, -467, 1998
-172, -311, 1975
-167, -326, 1850
-133, -482, 1776
-134, -500, 1651
-239, -308, 1574
-302, -237, 1425
-368, -140, 1133
-401, 2, 860
-347, 120, 547
-266, 82, 344
-227, 89, 166
-227, 89, 166
-228, 120, -24
-,-,-
-203, -546, 1998
-227, -545, 1984
-301, -532, 1998
-262, -454, 1998
-172, -458, 1995
-175, -365, 1908
-211, -256, 1860
-300, -129, 1771
-366, -120, 1565
-374, -338, 1558
-363, -394, 1485
-317, -255, 1171
-289, -65, 804
-316, 84, 592
-332, 160, 410
-324, 191, 295
-231, 129, 103
-,-,-
-174, -455, 1979
-185, -386, 1998
-203, -411, 1998
-223, -452, 1998
-222, -475, 1998
-252, -429, 1998
-303, -430, 1998
-328, -434, 1963
-348, -430, 1799
-343, -319, 1498
-343, -66, 1116
-277, 102, 723
-277, 102, 723
-244, 210, 438
-243, 284, 237
-266, 327, 87
-,-,-
-240, -124, 1998
-278, -35, 1983
-207, -221, 1998
-201, -403, 1998
-218, -429, 1998
-231, -312, 1998
-239, -226, 1998
-213, -278, 1975
-162, -325, 1689
-187, -204, 1444
-251, -38, 1224
-287, 38, 991
-297, 5, 749
-303, 63, 504
-,-,-
-72, -196, 1967
-250, 59, 1998
-332, -24, 1998
-331, -326, 1998
-311, -487, 1998
-314, -474, 1998
-262, -438, 1998
-193, -343, 1884
-151, -226, 1623
-162, -160, 1480
-177, -160, 1330
-207, -138, 1107
-248, -24, 880
-,-,-
-112, -212, 1998
-215, -223, 1976
-214, -375, 1998
-217, -460, 1998
-209, -422, 1998
-199, -274, 1950
-158, -169, 1803
-129, -134, 1692
-164, -188, 1643
-209, -256, 1558
-158, -338, 1302
-154, -235, 994
-187, -51, 716
-242, 119, 542
-,-,-
0, -257, 1998
-24, -258, 1978
3, -443, 1998
-46, -501, 1998
-121, -401, 1998
-108, -312, 1998
-88, -306, 1990
-109, -324, 1903
-167, -256, 1729
-206, -161, 1568
-254, -99, 1351
-331, -63, 1099
-409, -4, 944
-474, 101, 674
-474, 101, 674
-525, 172, 509
-418, 78, 257
-275, 39, 89
-206, 82, -51
-,-,-
-48, -547, 1987
-81, -506, 1998
-173, -402, 1998
-186, -347, 1998
-204, -327, 1998
-159, -438, 1998
-171, -476, 1998
-228, -353, 1798
-244, -131, 1408
-212, -84, 1196
-204, -99, 989
-265, -60, 820
-379, 88, 665
-379, 88, 665
-422, 244, 423
-385, 242, 192
-305, 67, 8
-234, -85, -122
-,-,-
-130, -305, 1983
-265, -142, 1998
-280, -315, 1998
-333, -376, 1998
-337, -332, 1998
-328, -213, 1977
-297, -135, 1718
-223, -183, 1454
-143, -227, 1223
-99, -211, 1067
-127, -94, 873
-109, 21, 599
-109, 21, 599
-83, 27, 419
-97, 49, 347
-112, 0, 373
-139, -113, 393
-197, -109, 392
-238, -54, 304
-238, -54, 304
-223, -117, 127
-,-,-
-174, -496, 1994
-209, -414, 1998
-229, -451, 1998
-258, -399, 1998
-283, -344, 1998
-268, -306, 1882
-236, -289, 1617
-187, -340, 1453
-148, -352, 1210
-161, -143, 895
-234, 92, 649
-234, 92, 649
-321, 189, 506
-401, 254, 419
-435, 291, 262
-313, 28, 5
-234, -123, -27
-226, -51, -93
-,-,-
-442, -199, 1989
-411, -134, 1998
-262, -428, 1998
-158, -359, 1998
-119, -301, 1876
-145, -116, 1673
-173, 77, 1465
-108, 15, 1224
-75, -137, 1203
-119, -99, 1177
-119, -99, 1177
-97, -54, 1056
-58, -49, 939
-1, -196, 844
-57, -228, 765
-137, -168, 658
-132, -199, 391
-213, -74, 307
-248, 75, 100
-257, 155, -53
-257, 155, -53
-192, 95, -148
-120, 88, -223
-,-,-
-133, -316, 1967
-144, -328, 1998
-93, -340, 1998
-40, -356, 1998
-61, -283, 1998
-18, -423, 1994
6, -602, 1894
-117, -478, 1722
-299, -119, 1516
-392, 77, 1229
-362, 77, 953
-362, -35, 953
-371, -142, 800
-326, -144, 504
-280, -68, 256
-284, 67, 39
-333, 169, 12
-289, 47, -18
-289, 47, -18
-182, -60, -67
-85, -87, -162
-,-,-
-91, -366, 1992
-91, -366, 1992
-85, -450, 1998
-20, -482, 1998
-16, -250, 1996
25, -73, 1882
71, -34, 1731
29, -206, 1749
-22, -256, 1556
-75, -167, 1398
-123, -56, 1059
-262, 56, 848
-374, 109, 674
-374, 109, 674
-313, -54, 421
-356, 31, 322
-426, 153, 159
-406, 101, 56
-357, 25, 75
-274, -15, -26
-,-,-
-174, -321, 1991
-245, -250, 1998
-228, -138, 1998
-164, -103, 1998
-124, -126, 1920
-140, -111, 1854
-227, -47, 1849
-293, 8, 1587
-281, -121, 1341
-268, -134, 1176
-184, -73, 876
-119, -8, 532
-149, 146, 312
-149, 146, 312
-158, 234, 131
-138, 151, -2
-,-,-
-329, 32, 1998
-238, 19, 1992
-194, -331, 1998
-181, -496, 1998
-224, -352, 1998
-244, -143, 1972
-230, -29, 1810
-263, -30, 1644
-251, -58, 1440
-225, -16, 1283
-198, 18, 1039
-147, -49, 796
-141, -108, 607
-141, -108, 607
-159, -44, 308
-240, 57, 174
-,-,-
-378, -178, 1998
-390, -201, 1995
-309, -360, 1998
-227, -445, 1998
-161, -352, 1887
-153, -120, 1662
-121, 43, 1414
-152, 39, 1336
-157, -78, 1210
-190, -78, 1217
-148, -82, 1036
-157, -51, 867
-217, -2, 631
-208, -79, 478
-193, -126, 291
-238, -58, 217
-230, -10, 50
-,-,-
-104, -346, 1998
-162, -249, 1994
-192, -223, 1998
-173, -231, 1998
-105, -183, 1998
-131, -135, 1998
-151, -148, 1873
-221, -76, 1610
-294, 44, 1338
-289, 30, 1134
-239, 45, 854
-155, 33, 536
-152, 25, 315
-152, -78, 156
-152, -78, 156
-271, 10, 122
-348, 89, 70
-,-,-
-271, -289, 1989
-260, -289, 1998
-234, -599, 1998
-267, -342, 1998
-270, -192, 1998
-283, -216, 1933
-296, -321, 1825
-346, -151, 1570
-324, 68, 1191
-324, 68, 1191
-211, 152, 707
-197, 237, 491
-106, 104, 166
-63, 26, 46
-157, 114, -11
-230, 112, -125
-,-,-
-187, -97, 1985
-158, -195, 1998
-86, -401, 1998
-131, -350, 1998
-175, -200, 1998
-217, -74, 1997
-231, -92, 1775
-231, -92, 1775
-296, -118, 1556
-387, -64, 1397
-434, 55, 1127
-330, 61, 734
-267, 16, 468
-303, 34, 270
-366, 90, 180
-351, 73, 50
-351, 73, 50
-,-,-
-196, -253, 1973
-203, -229, 1998
-196, -184, 1998
-172, -119, 1994
-301, -104, 1940
-452, -137, 1844
-558, -82, 1645
-573, 125, 1318
-435, 183, 912
-223, -22, 515
-118, -204, 273
-152, -84, 86
-200, 104, -75
-200, 104, -75
-201, 185, -219
-,-,-
-220, -187, 1968
-214, 32, 1902
-284, 41, 1768
-365, -13, 1763
-454, -21, 1840
-452, 22, 1493
-375, -26, 1081
-345, -127, 881
-322, -175, 702
-322, -175, 702
-313, -92, 452
-272, -23, 234
-241, -104, 162
-247, -181, 137
-310, -112, 144
-329, -29, 49
-250, -58, -118
-,-,-
-381, -42, 1959
-213, -85, 1653
-51, -289, 1504
-154, -241, 1650
-276, -89, 1699
-250, -160, 1454
-266, -170, 1321
-271, -138, 1050
-283, -77, 839
-252, 10, 531
-139, -118, 206
-151, -64, 45
-212, 110, -74
-,-,-
-124, -260, 1931
-190, 0, 1947
-229, 195, 1797
-229, 248, 1623
-166, 129, 1620
-149, -17, 1667
-257, 18, 1586
-257, 18, 1586
-314, 20, 1304
-292, 40, 1069
-392, 195, 904
-458, 238, 622
-,-,-
-287, -253, 1967
-398, -39, 1998
-372, 65, 1998
-391, 11, 1998
-391, 11, 1998
-475, -37, 1977
-546, 12, 1706
-517, 125, 1388
-401, 237, 932
-268, 145, 551
-224, -78, 439
-329, -28, 333
-394, 132, 223
-373, 193, 0
-373, 193, 0
-334, 134, -124
-,-,-
-322, -5, 1884
-264, 8, 1774
-264, 8, 1774
-276, 65, 1854
-286, 31, 1837
-288, -111, 1756
-337, -81, 1675
-394, 48, 1375
-456, 101, 1012
-611, 249, 900
-604, 294, 644
-465, 87, 334
-465, 87, 334
-238, -237, 105
-231, -104, 52
-256, 92, -77
-,-,-
-188, -301, 1998
-263, -262, 1969
-397, -163, 1998
-443, -361, 1998
-553, -468, 1998
-745, -410, 1998
-832, -245, 1962
-792, -40, 1579
-695, 149, 1136
-456, 116, 694
-270, 91, 384
-203, 196, 134
-,-,-
-138, 29, 1970
-120, -134, 1998
-185, -207, 1998
-209, -292, 1998
-255, -234, 1998
-329, -123, 1998
-349, -91, 1998
-313, -122, 1998
-291, -257, 1998
-298, -332, 1831
-324, -218, 1530
-302, -40, 1123
-306, 182, 695
-373, 308, 439
-423, 341, 204
-,-,-
-515, 141, 1994
-463, -150, 1998
-380, -345, 1998
-350, -308, 1998
-304, -246, 1998
-271, -196, 1998
-264, -161, 1998
-302, -173, 1998
-375, -254, 1955
-442, -247, 1763
-385, -116, 1326
-333, 32, 877
-331, 148, 495
-331, 148, 495
-394, 288, 240
-371, 359, -34
-,-,-
-469, 25, 1998
-492, -85, 1984
-448, -143, 1998
-295, -176, 1998
-290, -61, 1998
-364, 36, 1998
-446, -7, 1878
-478, -39, 1494
-527, 79, 1157
-450, 39, 700
-387, -36, 394
-314, -80, 134
-314, -80, 134
-330, 89, -172
-437, 260, -299
-,-,-
-227, -384, 1960
-284, -250, 1998
-302, -144, 1998
-353, -96, 1984
-359, -144, 1901
-354, -149, 1878
-373, -101, 1670
-358, -38, 1303
-343, 7, 1001
-359, 90, 862
-359, 90, 862
-265, 131, 587
-156, 118, 281
-,-,-
-351, -235, 1998
-308, -227, 1969
-289, -171, 1998
-321, -46, 1932
-333, -145, 1774
-395, -241, 1724
-406, -183, 1479
-371, -6, 1067
-327, 129, 723
-276, 142, 449
-193, 78, 246
-152, 31, 72
-,-,-
-170, -250, 1932
-158, -338, 1998
-230, -191, 1998
-281, -43, 1969
-281, -43, 1746
-259, -126, 1530
-246, -145, 1435
-301, -11, 1303
-337, 106, 1076
-364, 141, 824
-364, 141, 824
-456, 182, 797
-541, 145, 833
-,-,-
-125, -212, 1998
-208, -377, 1951
-310, -299, 1998
-450, -56, 1998
-456, 112, 1983
-388, 65, 1789
-410, 4, 1580
-469, -7, 1449
-421, 47, 1250
-286, -25, 887
-286, -25, 887
-212, -121, 709
-216, -79, 575
-240, 27, 328
-203, 34, -19
-178, -104, -148
-,-,-
-361, -296, 1994
-394, -178, 1998
-306, -128, 1974
-302, -33, 1895
-317, 3, 1666
-317, 3, 1666
-263, -100, 1407
-274, -115, 1285
-317, -63, 1077
-310, -1, 839
-286, -22, 589
-230, -148, 366
-360, -62, 334
-512, 132, 315
-491, 159, 122
-413, 61, 45
-413, 61, 45
-286, -5, -90
-,-,-
-407, -332, 1966
-293, -212, 1914
-233, -116, 1666
-188, -88, 1447
-188, -88, 1447
-118, -191, 1456
-147, -246, 1439
-208, -210, 1361
-242, -283, 1256
-284, -335, 1197
-321, -218, 976
-272, -96, 702
-176, 18, 367
-154, 169, 141
-140, 198, -100
-158, 143, -240
-,-,-
-405, -93, 1998
-405, -93, 1998
-473, -133, 1998
-328, -355, 1998
-319, -450, 1998
-301, -367, 1998
-361, -163, 1952
-351, -87, 1703
-251, -177, 1505
-181, -187, 1377
-167, -103, 1182
-148, 17, 927
-169, 87, 772
-215, 134, 623
-318, 128, 579
-408, 138, 485
-374, 56, 251
-320, -76, 104
-295, -22, -11
-295, -22, -11
-213, -24, -174
-,-,-
-7, -122, 1998
111, -297, 1996
35, -450, 1998
-139, -398, 1998
-195, -351, 1998
-221, -212, 1998
-182, -219, 1867
-135, -348, 1598
-222, -226, 1407
-319, -10, 1151
-326, 91, 828
-318, 65, 616
-390, 106, 454
-428, 45, 331
-428, 45, 331
-,-,-
46, -216, 1998
-85, -163, 1992
-176, -185, 1998
-231, -197, 1998
-245, -178, 1998
-235, -205, 1940
-225, -237, 1726
-234, -238, 1460
-258, -144, 1192
-278, -22, 1027
-277, -33, 926
-244, -146, 777
-254, -167, 724
-264, -100, 576
-243, -41, 292
-292, 61, 216
-334, 106, 94
-300, 29, 63
-,-,-
-308, -291, 1998
-392, -172, 1998
-347, -263, 1998
-228, -485, 1998
-144, -482, 1998
-161, -335, 1935
-175, -176, 1709
-180, 48, 1502
-135, 65, 1301
-146, -15, 1113
-251, -27, 1014
-339, -13, 994
-351, 32, 761
-329, 57, 552
-329, 57, 552
-312, 67, 327
-304, -24, 219
-317, -108, 206
-283, -95, 131
-199, -81, 20
-,-,-
-181, -166, 1998
-154, -229, 1985
-134, -260, 1998
-138, -140, 1972
-172, -31, 1792
-183, -54, 1548
-181, -144, 1384
-199, -99, 1277
-222, 26, 1053
-207, 65, 785
-116, -64, 655
-140, -55, 686
-205, 25, 580
-205, 25, 580
-297, 144, 469
-318, 202, 335
-207, 105, 159
-113, -18, 98
-,-,-
147, -41, 1988
258, -377, 1998
100, -427, 1998
18, -494, 1998
-25, -489, 1998
-83, -337, 1991
-127, -181, 1897
-146, -129, 1767
-176, -185, 1696
-193, -252, 1524
-307, -53, 1423
-382, 161, 1169
-425, 263, 878
-425, 263, 878
-485, 317, 699
-463, 312, 492
-352, 234, 238
-264, 182, -9
-150, 20, -183
-175, 45, -173
-,-,-
-449, -245, 1996
-404, -266, 1998
-374, -228, 1998
-284, -218, 1928
-232, -159, 1922
-213, -29, 1696
-137, -136, 1430
-157, -231, 1403
-250, -110, 1210
-268, -36, 940
-312, 89, 679
-312, 89, 679
-293, 128, 449
-330, 250, 396
-303, 283, 276
-300, 285, 165
-234, 135, 72
-177, -10, -12
-,-,-
4, -262, 1978
60, -122, 1998
142, -214, 1998
69, -350, 1998
69, -350, 1998
-74, -410, 1998
-183, -313, 1998
-198, -180, 1998
-203, -163, 1951
-235, -145, 1686
-323, 108, 1510
-236, 273, 1270
-115, 275, 974
-84, 210, 705
-120, 156, 543
-176, 209, 381
-241, 214, 255
-299, 166, 157
-299, 166, 157
-297, 32, 39
-274, -63, 11
-,-,-
-257, -47, 1987
-346, -30, 1998
-465, 64, 1998
-453, 26, 1998
-418, -161, 1998
-367, -288, 1998
-325, -218, 1998
-263, -134, 1958
-164, -212, 1764
-172, -220, 1677
-197, -42, 1369
-223, 158, 1096
-239, 282, 752
-370, 401, 580
-370, 401, 580
-453, 405, 407
-,-,-
-11, 84, 1998
23, 147, 1973
-18, 24, 1998
-105, -170, 1998
-160, -250, 1998
-171, -200, 1998
-142, -187, 1998
-159, -200, 1962
-190, -159, 1777
-238, 19, 1586
-187, 115, 1324
-139, 188, 1080
-99, 196, 845
-99, 196, 845
-114, 171, 586
-206, 177, 461
-311, 179, 420
-301, 38, 343
-286, 8, 250
-282, 6, 119
-,-,-
-242, -124, 1997
-248, -137, 1998
-236, -296, 1998
-197, -395, 1998
-237, -207, 1998
-202, -64, 1895
-151, 2, 1675
-151, 2, 1675
-115, 21, 1391
-28, -16, 1131
-22, 16, 1008
-78, 93, 793
-136, 127, 613
-220, 159, 515
-206, 113, 333
-206, 113, 333
-157, 12, 238
-116, -160, 180
-187, -97, 211
-303, 25, 266
-,-,-
204, -333, 1966
-2, 24, 1996
-113, 111, 1998
-124, -55, 1998
-142, -216, 1998
-147, -234, 1998
-161, -80, 1998
-155, -29, 1941
-161, -65, 1785
-224, 15, 1595
-224, 15, 1595
-275, 100, 1446
-280, 181, 1182
-258, 168, 871
-219, 46, 615
-311, 151, 500
-380, 259, 306
-399, 256, 170
-320, 57, 40
-320, 57, 40
-246, -81, -42
-,-,-
-278, -248, 1998
-154, -249, 1988
-42, -461, 1998
-91, -369, 1998
-181, -163, 1998
-204, -61, 1986
-176, -128, 1789
-179, -174, 1603
-167, -232, 1438
-133, -182, 1252
-145, -20, 1011
-144, 97, 713
-153, 162, 476
-238, 241, 337
-359, 268, 266
-382, 163, 237
-,-,-
-139, -145, 1988
-89, -278, 1998
-81, -356, 1998
-107, -293, 1998
-108, -191, 1972
-90, -109, 1738
-106, -53, 1491
-158, 10, 1331
-154, 44, 1210
-130, -1, 1049
-50, -93, 828
-50, -93, 828
-51, -85, 728
-165, 12, 601
-310, 209, 593
-359, 236, 642
-276, 29, 490
-,-,-
-116, -86, 1986
-116, -86, 1986
-179, -54, 1998
-153, -151, 1998
-139, -250, 1998
-113, -263, 1998
-120, -230, 1998
-151, -220, 1977
-150, -299, 1801
-232, -256, 1659
-370, -21, 1394
-421, 198, 1047
-451, 322, 673
-498, 357, 325
-457, 222, 75
-407, 84, 8
-354, 16, -71
-354, 16, -71
-251, -59, -221
-,-,-
112, -287, 1986
2, -147, 1998
20, -225, 1998
14, -280, 1998
14, -280, 1998
-18, -205, 1994
7, -71, 1858
91, -19, 1681
124, -48, 1495
148, -188, 1285
21, -114, 1247
-112, 31, 1073
-267, 194, 884
-267, 194, 884
-420, 343, 709
-516, 406, 518
-476, 235, 319
-350, -20, 154
-269, -114, 82
-,-,-
112, -141, 1998
91, 64, 1972
10, -39, 1998
-68, -263, 1998
-175, -243, 1998
-153, -212, 1998
-95, -240, 1998
-25, -242, 1954
-32, -223, 1750
-182, -122, 1726
-300, -18, 1601
-411, 113, 1265
-486, 206, 950
-486, 206, 950
-624, 417, 693
-621, 395, 378
-431, 124, 108
-294, 51, -49
-253, 62, -128
-,-,-
-294, 13, 1995
-220, -81, 1998
-152, -341, 1998
-203, -336, 1998
-262, -142, 1998
-249, 49, 1926
-249, 49, 1926
-176, 63, 1665
-52, -209, 1471
-35, -421, 1455
-200, -182, 1333
-291, 84, 1039
-333, 179, 732
-433, 223, 551
-489, 240, 398
-444, 101, 253
-,-,-
-62, -77, 1978
-62, -77, 1978
-180, -12, 1998
-287, 1, 1998
-283, -199, 1998
-223, -447, 1998
-215, -452, 1998
-214, -293, 1979
-193, -134, 1771
-218, -120, 1611
-226, -94, 1388
-239, -13, 1188
-281, 118, 960
-267, 155, 701
-277, 119, 460
-256, 15, 257
-274, 39, 139
-274, 39, 139
-276, 74, 80
-236, 63, -15
-154, -14, -144
-,-,-
-172, -208, 1985
-204, -165, 1998
-239, -122, 1998
-210, -195, 1998
-136, -306, 1998
-136, -257, 1998
-100, -171, 1841
-57, -89, 1661
-72, -101, 1482
-156, -73, 1356
-196, -33, 1294
-230, 2, 1109
-230, 2, 1109
-221, 1, 766
-217, -97, 609
-305, -47, 536
-450, 162, 438
-499, 241, 298
-,-,-
-49, -62, 1991
-49, -62, 1991
-92, -51, 1998
-141, -144, 1998
-154, -247, 1998
-156, -260, 1998
-168, -167, 1923
-170, -56, 1705
-165, -72, 1485
-177, -168, 1381
-217, -148, 1340
-240, -31, 1164
-209, 23, 863
-217, 22, 688
-305, 71, 563
-374, 90, 470
-374, 90, 470
-,-,-
-90, -163, 1998
-78, -196, 1982
-194, -114, 1998
-222, -185, 1998
-196, -312, 1998
-113, -392, 1995
-76, -289, 1848
-99, -148, 1606
-113, -54, 1341
-155, -59, 1186
-214, -22, 1017
-270, 45, 931
-276, 57, 816
-270, 52, 643
-270, 52, 643
-256, -7, 428
-218, -159, 285
-294, -86, 323
-345, 31, 241
-,-,-
-338, -97, 1993
-284, -184, 1998
-259, -346, 1998
-261, -464, 1998
-315, -359, 1998
-317, -216, 1998
-279, -215, 1914
-289, -235, 1615
-341, -103, 1288
-400, 104, 1016
-376, 257, 620
-358, 292, 411
-366, 303, 177
-306, 193, -59
-,-,-
-40, -322, 1695
-18, -388, 1919
-52, -358, 1998
-139, -302, 1998
-227, -221, 1998
-330, -286, 1998
-368, -408, 1998
-365, -411, 1998
-300, -317, 1994
-183, -291, 1780
-146, -209, 1616
-120, -138, 1467
-45, -163, 1203
-53, -116, 926
-194, -17, 847
-194, -17, 847
-382, 97, 750
-533, 233, 595
-,-,-
-409, -380, 1990
-489, -273, 1998
-424, -288, 1998
-343, -466, 1998
-300, -558, 1998
-277, -479, 1998
-291, -385, 1996
-362, -307, 1695
-474, -175, 1462
-491, -89, 1279
-496, 79, 1052
-388, 157, 670
-280, 135, 406
-269, 163, 253
-278, 213, 103
-278, 213, -44
-243, 137, -44
-166, -3, -145
-,-,-
-416, -235, 1975
-343, -209, 1966
-220, -345, 1933
-272, -382, 1998
-375, -254, 1870
-408, -103, 1500
-478, 45, 1191
-478, 45, 1191
-546, 200, 941
-519, 324, 675
-415, 234, 394
-248, -70, 175
-296, 32, 196
-331, 163, 65
-260, 59, -62
-,-,-
-186, -180, 1899
-184, -182, 1998
-152, -96, 1998
-169, 66, 1998
-159, 100, 1998
-125, 26, 1998
-125, 26, 1998
-139, -82, 1998
-182, -184, 1998
-249, -177, 1998
-269, -303, 1998
-272, -373, 1998
-264, -314, 1964
-306, -173, 1663
-347, -18, 1228
-443, 98, 891
-530, 231, 599
-566, 385, 236
-524, 367, -116
-432, 118, -325
-343, -106, -350
-,-,-
-513, -322, 1994
-405, -403, 1998
-373, -282, 1998
-348, -109, 1901
-397, -12, 1844
-446, 21, 1673
-351, -66, 1406
-237, -152, 1316
-212, -150, 1113
-255, -100, 933
-250, -26, 644
-237, 42, 409
-237, 42, 409
-251, 174, 189
-226, 147, -27
-,-,-
-84, -137, 1956
-85, -106, 1961
-57, -155, 1879
-57, -155, 1879
-115, -140, 1927
-188, -98, 1958
-269, -95, 1871
-307, -195, 1676
-356, -292, 1585
-449, -141, 1328
-521, 111, 1035
-447, 171, 686
-349, 162, 389
-299, 177, 243
-233, 172, 73
-141, 61, -90
-,-,-
-473, -134, 1998
-477, -332, 1998
-485, -523, 1998
-408, -521, 1998
-353, -422, 1998
-344, -330, 1933
-404, -189, 1803
-396, -56, 1584
-233, -111, 1375
-186, -137, 1217
-204, -76, 999
-161, -4, 773
-165, 87, 516
-263, 261, 346
-337, 380, 226
-307, 298, -3
-,-,-
75, -239, 1998
-100, -100, 1983
-322, 19, 1998
-377, -26, 1998
-321, -252, 1998
-264, -295, 1998
-261, -205, 1998
-276, -122, 1978
-216, -115, 1791
-109, -282, 1564
-156, -192, 1436
-282, 32, 1212
-327, 205, 856
-361, 288, 588
-440, 403, 391
-459, 375, 116
-383, 83, -47
-,-,-
-374, -147, 1989
-444, -130, 1998
-397, -216, 1998
-334, -164, 1894
-312, -75, 1738
-288, -9, 1608
-223, -25, 1516
-223, -25, 1516
-104, -233, 1526
-23, -497, 1547
-109, -379, 1381
-168, -155, 1022
-203, 64, 646
-250, 268, 370
-,-,-
7, -358, 1923
7, -358, 1923
-118, -343, 1998
-245, -186, 1998
-248, -96, 1998
-241, -182, 1998
-287, -285, 1998
-393, -228, 1945
-437, -131, 1626
